Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Private Equity Round - SIGDEV,https://www.crunchbase.com/funding_round/sigdev-private-equity--96177e45,SIGDEV,https://www.crunchbase.com/organization/sigdev,Private Equity,"Berlin, Berlin, Germany, Europe",250000,USD,250000,2020-12-07,Private Equity,,,,Yes,SIGDEV is a financial services company helping its customers mitigate risk in all market conditions.,"Consulting, Financial Services, Information Technology",,https://sig.dev,$1M to $10M,8050000,USD,8050000,Private Equity,2,,1,,Kenan Sulayman,"267,574"
Seed Round - Signatrix,https://www.crunchbase.com/funding_round/signatrix-seed--1deefe9c,Signatrix,https://www.crunchbase.com/organization/signatrix,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-11-03,Seed,,,,Yes,"Remaking Retail - Connecting with security cameras, we use Artificial Intelligence to analyse whatever is happening in retail stores.","Apps, Artificial Intelligence (AI), Computer Vision, Machine Learning, Retail Technology, Security",,http://www.signatrix.com,$1B to $10B,,,,,6,,2,,"b10 | Venture Capital, Berlin Technologie Holding","424,759"
Seed Round - Signatrix,https://www.crunchbase.com/funding_round/signatrix-seed--3e78bdcd,Signatrix,https://www.crunchbase.com/organization/signatrix,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-04-01,Seed,,,,Yes,"Remaking Retail - Connecting with security cameras, we use Artificial Intelligence to analyse whatever is happening in retail stores.","Apps, Artificial Intelligence (AI), Computer Vision, Machine Learning, Retail Technology, Security",,http://www.signatrix.com,$1B to $10B,,,,,6,,2,,"b10 | Venture Capital, Berlin Technologie Holding","437,123"
Seed Round - Simplo,https://www.crunchbase.com/funding_round/simplo-0e8e-seed--4aa32081,Simplo,https://www.crunchbase.com/organization/simplo-0e8e,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-07-13,Seed,,,,Yes,Simplo enables craftsmen to order their building supplies online via their transactional messaging app.,"Apps, Building Material, SaaS",,https://www.simplo.app/,,,,,Seed,2,,2,,"Atlantic Labs, Visionaries Club","587,232"
Convertible Note - SkillYoga,https://www.crunchbase.com/funding_round/skillyoga-convertible-note--e6ce3fc1,SkillYoga,https://www.crunchbase.com/organization/skillyoga,Convertible Note,"Berlin, Berlin, Germany, Europe",,,,2020-12-18,,,,,No,SkillYoga offers an online yoga training system designed for the needs of men.,"E-Commerce, Fitness, Health Care, Wellness",,https://skill-yoga.com/,Less than $1M,,,,Seed,2,,4,1,"Digital Invest, IBB Ventures, Joyance Partners, LEAD","91,906"
Pre Seed Round - slice,https://www.crunchbase.com/funding_round/zipstrr-business-pre-seed--15579183,slice,https://www.crunchbase.com/organization/zipstrr-business,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-02-15,Seed,,,,Yes,"We help you grow your exposure & win new clients. Creating lead generation strategies that perform, micro content & delighting our clients.","Media and Entertainment, Video",,https://slice-business.webflow.io/,,,,,Seed,2,,,,,"125,517"
Seed Round - Smart Flow Irritech Solutions,https://www.crunchbase.com/funding_round/smart-flow-irritech-solutions-seed--dd95b51d,Smart Flow Irritech Solutions,https://www.crunchbase.com/organization/smart-flow-irritech-solutions,Seed,"Berlin, Berlin, Germany, Europe",500000,EUR,540350,2020-04-22,Seed,,,,Yes,Turnkey Irrigation Services,"Consulting, Food and Beverage, Professional Services",,http://www.smartflowsolutions.de,,500000,EUR,540350,Seed,1,,,,,"91,341"
Series A - Smunch.co,https://www.crunchbase.com/funding_round/smunch-co-series-a--89d989e2,Smunch.co,https://www.crunchbase.com/organization/smunch-co,Series A,"Berlin, Berlin, Germany, Europe",18000000,EUR,21139166,2020-10-14,Early Stage Venture,,,,Yes,"Smunch is the no investment virtual canteen, delivering delicious and affordable lunches for offices.","Catering, Food and Beverage, Food Processing",,https://www.smunch.com,$10M to $50M,18000000,EUR,21139166,Early Stage Venture,2,Luxor Capital Group,4,,"Colle Capital Partners, Luxor Capital Group, Nosara Capital, Thomassin Emmanuel","606,071"
Pre Seed Round - snuggs,https://www.crunchbase.com/funding_round/snuggs-pre-seed--d54382b8,snuggs,https://www.crunchbase.com/organization/snuggs,Pre-Seed,"Berlin, Berlin, Germany, Europe",200000,EUR,236918,2020-09-02,Seed,,,,Yes,"We develop honest and sustainable products related to periods, to vaginal and mental health.","B2C, Consumer, Consumer Goods, Cosmetics, Fashion, Health Care, Lingerie, Mental Health",,https://snuggs.de/,,1837600,EUR,2134544,Seed,3,"Martin Rozhon, N1",2,,"Martin Rozhon, N1","147,852"
Series C - Solaris,https://www.crunchbase.com/funding_round/solarisbank-ag-series-c--2d39c2ac,Solaris,https://www.crunchbase.com/organization/solarisbank-ag,Series C,"Berlin, Berlin, Germany, Europe",60000000,EUR,67407020,2020-06-30,Late Stage Venture,260000000,EUR,292097089,Yes,Solarisbank is an embedded finance platform that enables other companies to provide their own financial services through APIs.,"Banking, Financial Services, FinTech, Information Technology",,https://www.solarisbank.com/,$100M to $500M,481100000,EUR,553092601,Late Stage Venture,8,"HV Capital, Yabeo",10,1,"ABN AMRO Ventures, Banco Bilbao Vizcaya Argentaria, Global Brain Corporation, HV Capital, Lakestar, Samsung Catalyst Fund, SBI Group, Storm Ventures, Vulcan Capital, Yabeo","470,044"
Seed Round - Solarworx,https://www.crunchbase.com/funding_round/solarworx-seed--bcbdbb3f,Solarworx,https://www.crunchbase.com/organization/solarworx,Seed,"Berlin, Berlin, Germany, Europe",892680,EUR,1046112,2020-07-28,Seed,,,,Yes,Solarworx develops smart solar solutions for rural off-grid households and businesses.,"Energy, Energy Efficiency, Solar",,https://www.solarworx.io/,$1M to $10M,1892680,EUR,2236252,Early Stage Venture,2,,2,,"Canadian Solar, EIT InnoEnergy","528,355"
Series A - Solsten,https://www.crunchbase.com/funding_round/12traits-series-a--5c3bee00,Solsten,https://www.crunchbase.com/organization/12traits,Series A,"Berlin, Berlin, Germany, Europe",8000000,USD,8000000,2020-10-29,Early Stage Venture,,,,Yes,Solsten is an AI firm engaged in understanding human behavior in the digital world to power the future of customer experience.,"Artificial Intelligence (AI), Information Technology, Machine Learning, Psychology",,https://solsten.io/,,38600000,USD,38600000,Early Stage Venture,5,,1,,Alumni Ventures,"126,722"
Venture Round - Solvemate,https://www.crunchbase.com/funding_round/solvemate-series-unknown--b05f3846,Solvemate,https://www.crunchbase.com/organization/solvemate,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-03-01,,,,,Yes,Solvemate enables brands to deliver quality customer service through meaningful conversations.,"Artificial Intelligence (AI), Customer Service, Machine Learning, Messaging, SaaS, Software",,https://www.solvemate.com/en/,$1M to $10M,,,,M&A,4,,1,,Investitionsbank Berlin,"273,883"
Series A - Solytic,https://www.crunchbase.com/funding_round/solytic-gmbh-series-a--4de1f863,Solytic,https://www.crunchbase.com/organization/solytic-gmbh,Series A,"Berlin, Berlin, Germany, Europe",3500000,EUR,3807949,2020-02-25,Early Stage Venture,,,,Yes,"Solytic is a post-installation solar platform that helps stakeholders to drive profits, cut costs and extend lifecycles.","Clean Energy, CleanTech, Energy, Renewable Energy, Solar",,https://www.solytic.com/,$1M to $10M,8500000,EUR,9553501,,4,Vattenfall,3,,"EWE AG, THELO Investors, Vattenfall","91,985"
Series A - Spectrm,https://www.crunchbase.com/funding_round/spectrm-series-a--51784b3e,Spectrm,https://www.crunchbase.com/organization/spectrm,Series A,"Berlin, Berlin, Germany, Europe",3000000,USD,3000000,2020-05-26,Early Stage Venture,,,,Yes,"Consumer marketers use Spectrm to engage and convert customers with AI chatbots on popular messaging apps, like WhatsApp and Messenger.","Analytics, Artificial Intelligence (AI), Chatbot, CRM, Enterprise Software, Marketing Automation, Messaging, Natural Language Processing, SaaS",,http://www.spectrm.io,$1M to $10M,11000000,USD,11000000,Early Stage Venture,4,Runa Capital,1,1,Runa Capital,"175,032"
Seed Round - Spielworks,https://www.crunchbase.com/funding_round/spielworks-seed--ca186da9,Spielworks,https://www.crunchbase.com/organization/spielworks,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-05-12,Seed,,,,Yes,Spielworks fulfills the promise of blockchain to empower gaming.,"Blockchain, Information Technology",,https://spielworks.com/,,,,,Seed,1,"FinLab, Volksbank Mittweida eG",3,1,"EOS VC Fund, FinLab, Volksbank Mittweida eG","142,548"
Seed Round - SPREAD AI,https://www.crunchbase.com/funding_round/spread-d89f-seed--7757ad8f,SPREAD AI,https://www.crunchbase.com/organization/spread-d89f,Seed,"Berlin, Berlin, Germany, Europe",2600000,EUR,2916930,2020-01-01,Seed,,,,Yes,Empower your engineers to accelerate innovation with easy collaboration on all mechatronic data,"Artificial Intelligence (AI), B2B, Industrial Engineering, SaaS, Software Engineering",,https://www.spread.ai,$1B to $10B,18916930,USD,18916930,Early Stage Venture,4,Cavalry Ventures,5,,"Cavalry Ventures, Charlie Songhurst, Felix Jahn, La Famiglia, Saarbruecker 21","92,016"
Angel Round - SPRK.global,https://www.crunchbase.com/funding_round/sprk-global-angel--e7f97bf5,SPRK.global,https://www.crunchbase.com/organization/sprk-global,Angel,"Berlin, Berlin, Germany, Europe",,,,2020-11-04,Seed,,,,Yes,"SPRK is an AI-enabled distribution platform for connecting food oversupply with demand partners, including NGOs.","Artificial Intelligence (AI), Food and Beverage, Machine Learning, Waste Management",,https://sprk.global/,$1M to $10M,6000000,EUR,6399898,Seed,2,,7,,"Christian Vollmann, Fahri Yardim, Jens Hewald, Marcus Stahl, Mario Götze, Patric Fassbender, Young Sohn","659,336"
Series C - Spryker,https://www.crunchbase.com/funding_round/spryker-systems-series-c--3b71c883,Spryker,https://www.crunchbase.com/organization/spryker-systems,Series C,"Berlin, Berlin, Germany, Europe",130000000,USD,130000000,2020-12-17,Late Stage Venture,370000000,USD,370000000,Yes,Spryker is a commerce technology platform that enables global enterprises to build transactional business models.,"B2B, B2C, E-Commerce Platforms, Enterprise Software, Marketplace, SaaS",,http://spryker.com,$100M to $500M,152000000,USD,152000000,,4,TCV,3,5,"One Peak, Project A Ventures, TCV","566,294"
Seed Round - StackFuel,https://www.crunchbase.com/funding_round/datax-2-seed--b78fd526,StackFuel,https://www.crunchbase.com/organization/datax-2,Seed,"Berlin, Berlin, Germany, Europe",850000,EUR,1038318,2020-12-31,Seed,,,,Yes,"StackFuel offers online programs for upskilling and reskilling in data literacy, data science, and AI.","Artificial Intelligence (AI), Corporate Training, E-Learning, EdTech, Education, Machine Learning, Personal Development, Software, Training",,https://stackfuel.com,$1B to $10B,1475000,EUR,1798709,Seed,5,,,,,"532,038"
Seed Round - StackFuel,https://www.crunchbase.com/funding_round/datax-2-seed--1411407d,StackFuel,https://www.crunchbase.com/organization/datax-2,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-04-20,Seed,,,,Yes,"StackFuel offers online programs for upskilling and reskilling in data literacy, data science, and AI.","Artificial Intelligence (AI), Corporate Training, E-Learning, EdTech, Education, Machine Learning, Personal Development, Software, Training",,https://stackfuel.com,$1B to $10B,1475000,EUR,1798709,Seed,5,Tenity,2,,"Tenity, Wayra","573,578"
Seed Round - StarBerry Games,https://www.crunchbase.com/funding_round/chatterbox-games-seed--950a5f22,StarBerry Games,https://www.crunchbase.com/organization/chatterbox-games,Seed,"Berlin, Berlin, Germany, Europe",1100000,EUR,1193065,2020-04-02,Seed,,,,Yes,StarBerry Games is a mobile game developer and publisher of crafting outstanding games.,"Casual Games, Gaming, Video Games",,http://www.starberry.games,$100M to $500M,1425000,EUR,1598283,Seed,2,byFounders,3,,"byFounders, Morten E. Wulff, Play Ventures","279,912"
Pre Seed Round - StartSteps,https://www.crunchbase.com/funding_round/startsteps-pre-seed--6f6c6c6b,StartSteps,https://www.crunchbase.com/organization/startsteps,Pre-Seed,"Berlin, Berlin, Germany, Europe",100000,EUR,118424,2020-08-15,Seed,,,,Yes,StartSteps is a professional training and coaching center that provides career growth boot camp services.,,,https://startsteps.org/,,100000,EUR,118424,Seed,1,,,,,"135,350"
Seed Round - Steady,https://www.crunchbase.com/funding_round/steady-seed--fcb7bf55,Steady,https://www.crunchbase.com/organization/steady,Seed,"Berlin, Berlin, Germany, Europe",500000,EUR,554715,2020-02-01,Seed,,,,Yes,Membership Platform for Independent Content Creators,"Blogging Platforms, Content Creators, Marketing Automation, Publishing, Subscription Service",,https://www.steadyHQ.com,$1B to $10B,5225000,EUR,5993311,Early Stage Venture,9,,1,,Müller Medien,"327,214"
Seed Round - store2be,https://www.crunchbase.com/funding_round/store2be-seed--fa55f26b,store2be,https://www.crunchbase.com/organization/store2be,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-02-24,Seed,,,,Yes,Online booking platform for short-term retail and promotion space.,"Advertising Platforms, Brand Marketing, Marketing, Marketplace",,http://store2be.com,$1M to $10M,,,,Seed,3,Apic Investments,1,,Apic Investments,"618,952"
Seed Round - Strive School,https://www.crunchbase.com/funding_round/striveschool-seed--f21acd66,Strive School,https://www.crunchbase.com/organization/striveschool,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-11-02,Seed,,,,Yes,EPICODE is a fully remote learning program that lets students master full-stack technologies and pay only after getting hired.,"Apps, E-Learning, Education",,https://strive.school/,Less than $1M,125000,USD,125000,M&A,4,,2,,"Draper University Ventures, Polymath Capital","341,997"
Seed Round - Strive School,https://www.crunchbase.com/funding_round/striveschool-seed--cccae5a7,Strive School,https://www.crunchbase.com/organization/striveschool,Seed,"Berlin, Berlin, Germany, Europe",125000,USD,125000,2020-08-24,Seed,,,,Yes,EPICODE is a fully remote learning program that lets students master full-stack technologies and pay only after getting hired.,"Apps, E-Learning, Education",,https://strive.school/,Less than $1M,125000,USD,125000,M&A,4,Y Combinator,1,,Y Combinator,"459,696"
Convertible Note - Strive School,https://www.crunchbase.com/funding_round/striveschool-convertible-note--bfacec57,Strive School,https://www.crunchbase.com/organization/striveschool,Convertible Note,"Berlin, Berlin, Germany, Europe",,,,2020-11-24,,,,,No,EPICODE is a fully remote learning program that lets students master full-stack technologies and pay only after getting hired.,"Apps, E-Learning, Education",,https://strive.school/,Less than $1M,125000,USD,125000,M&A,4,,1,,Social Starts,"558,198"
Seed Round - Strive School,https://www.crunchbase.com/funding_round/striveschool-seed--078dea91,Strive School,https://www.crunchbase.com/organization/striveschool,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-09-15,Seed,,,,Yes,EPICODE is a fully remote learning program that lets students master full-stack technologies and pay only after getting hired.,"Apps, E-Learning, Education",,https://strive.school/,Less than $1M,125000,USD,125000,M&A,4,,1,,AltaIR Capital,"564,767"
Venture Round - Suitepad,https://www.crunchbase.com/funding_round/suitepad-series-unknown--4a4d0317,Suitepad,https://www.crunchbase.com/organization/suitepad,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-03-04,,,,,Yes,SuitePad is a digital communications channel to the guest during the stay.,"Communications Infrastructure, Digital Marketing, Hospitality, Hotel",,http://www.suitepad.de,,3000000,EUR,3325640,,4,Riverside Acceleration Capital,4,1,"HOWZAT Partners, IBB Ventures, Riverside Acceleration Capital, Target Partners","531,500"
Angel Round - Superchat,https://www.crunchbase.com/funding_round/superchat-angel--77b2a3f9,Superchat,https://www.crunchbase.com/organization/superchat,Angel,"Berlin, Berlin, Germany, Europe",500000,EUR,560948,2020-01-01,Seed,,,,Yes,"Superchat helps your business connect with your customers, acquire new customers and retain existing ones.","Internet, SMS, Telecommunications",,https://www.superchat.com,$1M to $10M,19560029,USD,19560029,Early Stage Venture,3,,3,,"Feliks Eyser, Jan Hendrik Ansink, Stefan Tietze","149,174"
Pre Seed Round - Superlist,https://www.crunchbase.com/funding_round/superlist-pre-seed--0c5adf51,Superlist,https://www.crunchbase.com/organization/superlist,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-17,Seed,,,,Yes,Superlist is a collaboration tool reimagining workplace productivity through technology.,"Consulting, Data Integration, Information Technology, Productivity Tools",,https://superlist.com/,$1B to $10B,13500000,EUR,15139789,Seed,4,,,,,"169,361"
Pre Seed Round - Superlist,https://www.crunchbase.com/funding_round/superlist-pre-seed--67fb155c,Superlist,https://www.crunchbase.com/organization/superlist,Pre-Seed,"Berlin, Berlin, Germany, Europe",3500000,EUR,4110418,2020-10-01,Seed,,,,Yes,Superlist is a collaboration tool reimagining workplace productivity through technology.,"Consulting, Data Integration, Information Technology, Productivity Tools",,https://superlist.com/,$1B to $10B,13500000,EUR,15139789,Seed,4,Cherry Ventures,1,1,Cherry Ventures,"245,178"
Series A - Surve Mobility,https://www.crunchbase.com/funding_round/chargery-series-a--6a7993af,Surve Mobility,https://www.crunchbase.com/organization/chargery,Series A,"Berlin, Berlin, Germany, Europe",5000000,EUR,5925750,2020-10-21,Early Stage Venture,,,,Yes,Surve Mobility Europe's No. 1 for intelligent shared mobility operations.,"Automotive, Car Sharing, Logistics, Software, Transportation",,http://www.survemobility.com,,5000000,EUR,5925750,Early Stage Venture,6,Helvetia Venture Fund,1,,Helvetia Venture Fund,"141,073"
Venture Round - Surve Mobility,https://www.crunchbase.com/funding_round/chargery-series-unknown--7d84347f,Surve Mobility,https://www.crunchbase.com/organization/chargery,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-01-20,,,,,Yes,Surve Mobility Europe's No. 1 for intelligent shared mobility operations.,"Automotive, Car Sharing, Logistics, Software, Transportation",,http://www.survemobility.com,,5000000,EUR,5925750,Early Stage Venture,6,"Helvetia Venture Fund, Vinci Venture Capital",2,,"Helvetia Venture Fund, Vinci Venture Capital","256,329"
Pre Seed Round - Swaarm,https://www.crunchbase.com/funding_round/swaarm-pre-seed--e67e5dc3,Swaarm,https://www.crunchbase.com/organization/swaarm,Pre-Seed,"Berlin, Berlin, Germany, Europe",800000,EUR,931344,2020-11-01,Seed,,,,Yes,SaaS Performance Marketing Tracking Platform,"Affiliate Marketing, Digital Marketing, Marketing, Marketing Automation, SaaS, Software",,https://swaarm.com/,Less than $1M,800000,EUR,931344,Seed,3,,,,,"428,148"
Series A - T-knife,https://www.crunchbase.com/funding_round/t-knife-series-a--3b0d6515,T-knife,https://www.crunchbase.com/organization/t-knife,Series A,"Berlin, Berlin, Germany, Europe",66000000,EUR,78378282,2020-08-06,Early Stage Venture,,,,Yes,T-knife is a developer of T cell receptors intended for T cell therapy of cancer.,Biotechnology,,https://t-knife.com/,$1M to $10M,197435084,USD,197435084,Early Stage Venture,3,"RA Capital Management, Versant Ventures",4,3,"Andera Partners, Boehringer Ingelheim Venture Fund, RA Capital Management, Versant Ventures","566,292"
Seed Round - t7berlin,https://www.crunchbase.com/funding_round/t7berlin-seed--b04d7782,t7berlin,https://www.crunchbase.com/organization/t7berlin,Seed,"Berlin, Berlin, Germany, Europe",100000,EUR,110943,2020-02-01,Seed,,,,Yes,sustainable seamless 3D knitwear,"3D Technology, B2C, Consumer Goods, Fashion, Impact Investing, Social Impact",,https://www.t7berlin.com/,,100000,EUR,110943,Seed,1,,1,,Federal Government of Germany,"115,096"
Venture Round - Taledo,https://www.crunchbase.com/funding_round/taledo-series-unknown--a74df9c0,Taledo,https://www.crunchbase.com/organization/taledo,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",4000000,EUR,4494130,2020-06-03,,,,,Yes,Cloud- & Subscription-based Recruitment Solution,"Developer Platform, Employment, Information Technology, Recruiting",,http://www.Taledo.com,$10M to $50M,5900000,EUR,6566614,Seed,4,,2,,"IBB Ventures, Independent Venture Investor","515,807"
Seed Round - Talentspace,https://www.crunchbase.com/funding_round/talentspace-seed--e1f164cc,Talentspace,https://www.crunchbase.com/organization/talentspace,Seed,"Berlin, Berlin, Germany, Europe",4000000,USD,4000000,2020-10-30,Seed,,,,Yes,Where the world’s most interactive virtual & hybrid career fairs and hiring events are hosted.,"Communities, Event Management, Events, Human Resources, Recruiting, Software",,http://talentspace.io,$1M to $10M,4000000,USD,4000000,M&A,2,468 Capital,6,3,"468 Capital, Avala Capital, Axel Springer Plug and Play Accelerator, Frank Freund, Kelly Ford, STS Ventures","407,163"
Series B - Talon.One,https://www.crunchbase.com/funding_round/talon-one-series-b--56a97479,Talon.One,https://www.crunchbase.com/organization/talon-one,Series B,"Berlin, Berlin, Germany, Europe",,,,2020-10-27,Early Stage Venture,,,,Yes,"Talon.One is a solution for creating, managing, and analyzing promotional marketing campaigns.","Business Development, Enterprise Software, Information Technology, Loyalty Programs, Marketing, SaaS, Software",,https://talon.one,$1M to $10M,,,,Late Stage Venture,6,,,,,"197,156"
Series A - Tandem,https://www.crunchbase.com/funding_round/tandem-4-series-a--5074ae47,Tandem,https://www.crunchbase.com/organization/tandem-4,Series A,"Berlin, Berlin, Germany, Europe",5000000,EUR,5859391,2020-07-28,Early Stage Venture,,,,Yes,Tandem is a free mobile app that provides the easiest way to learn a foreign language one-on-one with other people from around the world.,"Apps, Education, Mobile",,https://www.tandem.net,$500M to $1B,7000000,EUR,8138066,Early Stage Venture,4,Brighteye Ventures,4,1,"Brighteye Ventures, GPS Ventures GmbH, RubyLight, Trind Ventures","439,723"
Series C - Taxfix,https://www.crunchbase.com/funding_round/taxfix-series-c--025f3272,Taxfix,https://www.crunchbase.com/organization/taxfix,Series C,"Berlin, Berlin, Germany, Europe",65000000,USD,65000000,2020-04-16,Late Stage Venture,,,,Yes,Taxfix Group is Europe’s leading financial platform for digital tax filing. Taxfix’s mission is to fix finances for all.,"Accounting, Apps, Software",,http://www.taxfix.de,$100M to $500M,330000000,USD,330000000,Late Stage Venture,5,Index Ventures,4,2,"Creandum, Index Ventures, redalpine, Valar Ventures","228,586"
Seed Round - The Female Company,https://www.crunchbase.com/funding_round/the-female-company-seed--893bcd4a,The Female Company,https://www.crunchbase.com/organization/the-female-company,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-05-19,Seed,,,,Yes,Building Europe's leading femcare platform – from first period to menopause.,"Consumer Goods, Health Care, Health Diagnostics, Women's",,https://www.thefemalecompany.com/,$1B to $10B,,,,,4,,3,,"Acton Capital, Burda Principal Investments, IBB Ventures","646,544"
Venture Round - Thermondo,https://www.crunchbase.com/funding_round/thermondo-series-unknown--1b85181e,Thermondo,https://www.crunchbase.com/organization/thermondo,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-05-01,,,,,Yes,Thermondo promote the energy transition with innovative heat solutions.,"Energy, Energy Efficiency, Renewable Energy",,https://www.thermondo.de,$10M to $50M,63300000,EUR,72145435,M&A,8,,2,,"Berliner Volksbank Ventures, Redstone.VC","601,837"
Seed Round - thingk.systems,https://www.crunchbase.com/funding_round/thingk-systems-seed--95570c76,thingk.systems,https://www.crunchbase.com/organization/thingk-systems,Seed,"Berlin, Berlin, Germany, Europe",300000,USD,300000,2020-09-03,Seed,2500000,EUR,2960184,Yes,rethinking things connected,"Consumer Electronics, Electronics, Information Technology, Telecommunications",,https://thingk.systems,,300000,USD,300000,Seed,1,,,,,"95,063"
Pre Seed Round - ThinkImmo,https://www.crunchbase.com/funding_round/thinkimmo-pre-seed--3f7f00f4,ThinkImmo,https://www.crunchbase.com/organization/thinkimmo,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-02-01,Seed,,,,Yes,ThinkImmo builds a property search engine designed to help real estate investors and capital investors make purchasing decisions.,PropTech,,https://thinkimmo.com,,,,,Seed,1,APX,1,,APX,"130,115"
Series C - TIER Mobility,https://www.crunchbase.com/funding_round/tier-mobility-series-c--b6eeabc3,TIER Mobility,https://www.crunchbase.com/organization/tier-mobility,Series C,"Berlin, Berlin, Germany, Europe",250000000,USD,250000000,2020-11-10,Late Stage Venture,650000000,USD,650000000,Yes,TIER Mobility is a micro-mobility company that provides sustainable ride-sharing solutions to its customers.,"Electric Vehicle, GreenTech, Ride Sharing, Transportation",,http://www.tier.app,$100M to $500M,646934882,USD,646934882,,11,SoftBank Vision Fund,8,9,"Goodwater Capital, Market One Capital, Northzone, Novator, RTP Global, SoftBank Vision Fund, SOSV, White Star Capital","363,922"
Series B - TIER Mobility,https://www.crunchbase.com/funding_round/tier-mobility-series-b--b52c1cb8,TIER Mobility,https://www.crunchbase.com/organization/tier-mobility,Series B,"Berlin, Berlin, Germany, Europe",40000000,USD,40000000,2020-02-21,Early Stage Venture,,,,Yes,TIER Mobility is a micro-mobility company that provides sustainable ride-sharing solutions to its customers.,"Electric Vehicle, GreenTech, Ride Sharing, Transportation",,http://www.tier.app,$100M to $500M,646934882,USD,646934882,,11,,2,2,"Novator, RTP Global","507,294"
Post-IPO Debt - TME Pharma,https://www.crunchbase.com/funding_round/noxxon-pharma-post-ipo-debt--8b4df143,TME Pharma,https://www.crunchbase.com/organization/noxxon-pharma,Post-IPO Debt,"Berlin, Berlin, Germany, Europe",14200000,EUR,15299878,2020-04-23,,,,,No,TME Pharma develops biostable aptamers and substances based on mirror image nucleic acids.,"Biotechnology, Health Care, Pharmaceutical",,https://www.tmepharma.com/,Less than $1M,141130000,EUR,165504982,IPO,14,Atlas Special Opportunities,1,,Atlas Special Opportunities,"330,483"
Series C - Tourlane,https://www.crunchbase.com/funding_round/tourlane-series-c--c16223c7,Tourlane,https://www.crunchbase.com/organization/tourlane,Series C,"Berlin, Berlin, Germany, Europe",20000000,USD,20000000,2020-11-18,Late Stage Venture,222000000,USD,222000000,Yes,Tourlane is a tour planning and booking platform that helps travelers research and buy multi-day tours online.,"Internet, Leisure, Reservations, Tourism, Travel",,https://www.tourlane.com,$1M to $10M,127386310,USD,127386310,Late Stage Venture,6,,6,3,"DN Capital, HV Capital, Julian Stiefel, Julian Weselek, Sequoia Capital, Spark Capital","261,633"
Pre Seed Round - tracebloc,https://www.crunchbase.com/funding_round/tracebloc-pre-seed--f5493548,tracebloc,https://www.crunchbase.com/organization/tracebloc,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-09-29,Seed,,,,Yes,We help enterprises to easily identify and buy high-performance AI models for their specific use cases.,"Artificial Intelligence (AI), Enterprise Software, SaaS",,https://www.tracebloc.io,Less than $1M,,,,Seed,1,,2,,"Advanced Blockchain, Florian Reike","157,710"
Series B - Trade Republic,https://www.crunchbase.com/funding_round/trade-republic-series-b--7f1e7821,Trade Republic,https://www.crunchbase.com/organization/trade-republic,Series B,"Berlin, Berlin, Germany, Europe",75000000,USD,75000000,2020-04-16,Early Stage Venture,,,,Yes,"Trade Republic helps Europeans for wealth creation through easy, secure, and free access to financial markets.","Cryptocurrency, Finance, Financial Services, FinTech, Trading Platform",,https://traderepublic.com,$100M to $500M,1263503683,USD,1263503683,Late Stage Venture,5,"Accel, Founders Fund",5,4,"#Angels, Accel, Creandum, Founders Fund, Project A Ventures","486,356"
Pre Seed Round - TransactionLink,https://www.crunchbase.com/funding_round/transactionlink-pre-seed--4d5c2079,TransactionLink,https://www.crunchbase.com/organization/transactionlink,Pre-Seed,"Berlin, Berlin, Germany, Europe",1200000,EUR,1423952,2020-11-19,Seed,,,,Yes,No-code automation platform for building delightful onboarding for FinTechs.,"Banking, Financial Services, FinTech, Information Technology, Software",,https://transactionlink.io/,$1M to $10M,6200000,EUR,6735738,Seed,2,,2,,"Entrée Capital, Target Global","102,902"
