Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
JobUFO,https://www.crunchbase.com/organization/jobufo,Active,,"Apps, Recruiting, SaaS, Software","Berlin, Berlin, Germany",JobUFO is a recruiting company that simplifies application process and optimizes communication between applicant and employer.,"96,471","European Union (EU), Europe, Middle East, and Africa (EMEA)",10969,$1M to $10M,2015-01-01,year,,,,,For Profit,https://www.jobufo.com/,https://twitter.com/jobufoapp,https://www.facebook.com/Jobufo/,https://www.linkedin.com/company/jobufo-gmbh/,"JobUFO is a SaaS solution which allows applicants to give a real first impression of themselves. It simplifies application process and optimizes communication between applicant and employer. Utilizing state-of-the-art technologies, JobUFO enables its users to make personalized video applications on more than 70,000 jobs from well-known employers such as Deutsche Bahn, Lufthansa, Evonik or EDEKA, and has already targeted more than 25,000 applicants and companies. It sconcept relieves job seekers and offers companies unique opportunities to connect with talent.","Apps, Professional Services, Software",2,11-50,"Benjamin Maischak, Thomas Paucker",4,Seed,2018-10-16,2000000,EUR,2315335,Seed,2000000,EUR,2315335,Seed,2000000,EUR,2315335,2000000,EUR,2315335,"IBB Ventures, Hevella Capital, SpinLab - The HHL Accelerator, Microsoft Accelerator Berlin, Dennis Kirpensteijn",3,5,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Jomigo,https://www.crunchbase.com/organization/jomigo,Active,,"Recruiting, Staffing Agency","Berlin, Berlin, Germany",Jomigo assists businesses and freelance recruiters in mutually benefiting from what each has to offer.,"329,508","European Union (EU), Europe, Middle East, and Africa (EMEA)",10627,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.jomigo.de,,https://www.facebook.com/jomigo.de,https://www.linkedin.com/company/jomigo,Jomigo assists businesses and freelance recruiters in mutually benefiting from what each has to offer.,"Administrative Services, Professional Services",,11-50,,1,Seed,2022-10-05,,,,Seed,,,,Seed,,,,,,,"IBB Ventures, Longfield Invest, Benjamin Minack, Seven Square Investment, Rainer Strack",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Joonko,https://www.crunchbase.com/organization/joonko-io,Active,,"Financial Services, FinTech, Insurance","Berlin, Berlin, Germany",Joonko is a financial platform allowing users to compare and choose the best insurance and banking products,"348,822","European Union (EU), Europe, Middle East, and Africa (EMEA)",10623,$1M to $10M,2019-06-24,day,,,,,For Profit,https://joonko.de/,https://twitter.com/Joonko_io,https://www.facebook.com/joonkoDE,https://www.linkedin.com/company/joonko-io/,"Joonko's financial platform gives users financial peace of mind. Focusing on fairness, transparency and radical simplicity, they launched their first product - a car insurance comparison - in just 5 months after being founded. Users can compare and choose the best car insurance amongst the top car insurers. Further banking and insurance products are about to follow.",Financial Services,3,51-100,"Andreas Schroeter, Carolin Gabor, Eric Lange",1,Seed,2019-09-16,,,,Seed,,,,Seed,,,,,,,"finleap, Ping An Global Voyager",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Journeyman,https://www.crunchbase.com/organization/journeyman-io,Active,,"Career Planning, Communities, SaaS, Skill Assessment, Software, Staffing Agency","Berlin, Berlin, Germany",The leading career - and workforce management platform for the skilled trades,"328,998","European Union (EU), Europe, Middle East, and Africa (EMEA)",10999,,2020-01-01,year,,,,,For Profit,https://www.journeyman.io,https://twitter.com/journeyman_io,https://www.facebook.com/jomanio,https://www.linkedin.com/company/future-of-work-solutions-gmbh/,"We help power the world! Journeyman is the digital career platform for skilled tradespeople. We increase the total supply of  workers by enabling talents to have meaningful careers. At the same time we provide a full workforce management SaaS for companies in the industry to hire, manage, upskill and analyze their skilled trade workforce.","Administrative Services, Community and Lifestyle, Education, Professional Services, Software",2,11-50,"David Patzer, Samuel Wurster",1,Seed,2020-12-15,,,,Pre-Seed,,,,Pre-Seed,,,,,,,"Atlantic Labs, Tiny VC",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jovo,https://www.crunchbase.com/organization/jovo,Active,,"Apps, Audio, Mobile Apps, Open Source, Software","Berlin, Berlin, Germany","Jovo is a development framework for cross-platform voice apps like Alexa Skills and Actions for Google Assistant, and Google Home.","274,731","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-04-01,month,,,,,For Profit,https://www.jovo.tech/,https://twitter.com/jovotech,https://www.facebook.com/jovo-1314879928626651,https://www.linkedin.com/company/11161153/,"Jovo is a development framework for cross-platform voice apps like Alexa Skills and Actions for Google Assistant, and Google Home.","Apps, Media and Entertainment, Mobile, Music and Audio, Software",2,1-10,"Alexander Swetlow, Jan Konig",1,,2017-04-17,,,,Convertible Note,,,,,,,,,,,"Lightspeed Venture Partners, Betaworks, GGV Capital, LaunchCapital, WestTech Ventures",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jungle Program,https://www.crunchbase.com/organization/jungle-program,Active,,"Corporate Training, Education, Higher Education, Software","Berlin, Berlin, Germany",Jungle Program helps guide developers through their technical challenges.,"793,825","European Union (EU), Europe, Middle East, and Africa (EMEA)",10119,Less than $1M,2020-01-01,year,,,,,For Profit,https://www.jungleprogram.com,https://twitter.com/jungleprogram,https://www.facebook.com/jungleprogram,https://www.linkedin.com/company/jungleprogram/,"Jungle Program guides developers through their technical challenges, like learning new techniques, programming languages, frameworks, and ways of working. Their mission is to build a way for developers to find answers to technical challenges and get connected with one another.","Education, Software",1,1-10,Louis Rouffineau,2,Seed,2021-09-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Google for Startups,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jurafuchs,https://www.crunchbase.com/organization/jurafuchs,Active,,"Legal, Legal Tech","Berlin, Berlin, Germany",Jurafuchs provides legal education via a mobile app.,"320,633","European Union (EU), Europe, Middle East, and Africa (EMEA)",14050,Less than $1M,2018-01-01,year,,,,,For Profit,https://www.jurafuchs.de/,https://twitter.com/jurafuchsapp,https://www.facebook.com/JurafuchsLernapp/,https://www.linkedin.com/company/jurafuchs,Jurafuchs provides legal education via a mobile app.,Professional Services,3,11-50,"Christian M. Leupold-Wendling, Steffen Schebesta, Wendelin Neubert",1,Seed,2021-02-01,,,,Seed,,,,Seed,,,,,,,"IBB Ventures, Stephanie Hundertmark",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Justsnap,https://www.crunchbase.com/organization/justsnap,Active,,"Advertising, Data Mining, Digital Marketing, Information Technology, Management Consulting, Marketing Automation, Predictive Analytics, Retail, Retail Technology","Berlin, Berlin, Germany",Justsnap is cloud-based promotion campaign management tool for businesses.,"139,575","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,$1M to $10M,2015-01-01,day,,,,,For Profit,http://www.justsnap.de,,https://www.facebook.com/JustSnapapp/,https://www.linkedin.com/company/18070773/,"Justsnap is an innovative retail and marketing technology company that provides agile solutions for brands to plan and execute their direct-to-consumer promotional and sales activities very efficiently. Thanks to the AI-based proprietary receipt processing technology, it enables brands to run their purchase-based sales promotion campaigns independently from the retailer, without the need for integration with retailer Point of Sale (POS) systems. In addition to digitally validating campaign participation with a simple sales receipt, Justsnap also provides in-depth information about consumers' purchasing behavior, allowing brands to retarget them. Providing strategic and AI-driven solutions for brand managers to drive omnichannel digital marketing activities, Justsnap works with more than 50 large multinational companies, including Fortune 500 companies such as P&G, Unilever, Mondelez, PepsiCo, Nestle, and L'Oreal. For more information: contact@Justsnap.de","Advertising, Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Professional Services, Sales and Marketing, Software",2,11-50,"Ahmet Unver, Halil Kutluturk",2,Seed,2018-01-01,,,,Seed,,,,Seed,120000,EUR,134373,120000,EUR,134373,"Techstars, LeadX Capital Partners, METRO Xcel",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,1
kamioni,https://www.crunchbase.com/organization/kamioni,Active,,"Information Services, Logistics, Software","Berlin, Berlin, Germany",kamioni connects all those involved in construction logistics on a common platform for the efficient disposition of trucks.,"728,350","European Union (EU), Europe, Middle East, and Africa (EMEA)",10587,,2018-01-01,year,,,,,For Profit,https://kamioni.de/,,,https://www.linkedin.com/company/kamioni/about/,Kamioni connects all those involved in construction logistics on a common platform for the efficient disposition of trucks and the smooth handling of transports.,"Information Technology, Software, Transportation",3,1-10,"Daniel Dancs, Jacek Zawisza, Jorg Bothur",1,Seed,2019-05-13,,,,Seed,,,,Seed,,,,,,,Rheingau Founders,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Karl Karlo,https://www.crunchbase.com/organization/karl-karlo,Active,,"Food and Beverage, Snack Food","Berlin, Berlin, Germany",Karl Karlo is a provider of healthy energy balls.,"575,740","European Union (EU), Europe, Middle East, and Africa (EMEA)",10961,,2018-01-01,year,2019-04-01,day,,,For Profit,https://www.karlkarlo.com,https://twitter.com/karlkarlo_com,https://www.facebook.com/pg/karlkarlocom,,"Karl Karlo , provider of healthy energy balls.",Food and Beverage,,1-10,,1,M&A,2018-01-01,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Robert Tech,,1,,Was Acquired,Karl Karlo acquired by 10X Innovation GmbH & Co. KG,https://www.crunchbase.com/acquisition/10x-innovation-gmbh-co-kg-acquires-karl-karlo--129d2c65,10X Innovation GmbH & Co. KG,https://www.crunchbase.com/organization/10x-innovation-gmbh-co-kg,2019-04-01,day,,,,Acquisition,,Private,,,,,,,,,,,
Karosso,https://www.crunchbase.com/organization/karosso,Active,,"Automotive, Car Sharing, E-Commerce, Internet, Marketplace, Taxi Service","Berlin, Berlin, Germany",Karosso improves the way pre-owned cars are bought and sold online.,"241,785","European Union (EU), Europe, Middle East, and Africa (EMEA)",10969,$1M to $10M,2015-01-21,day,,,,,For Profit,http://www.karosso.de/,https://twitter.com/Karosso_de,http://facebook.com/karosso.de,https://www.linkedin.com/company/karosso,"Karosso is an online automotive market place. It offers an online platform for buying and selling new and used cars. The company assures the vehicles to be sold have all been examined by neutral experts beforehand and offers delivery services to their buyer’s door step when sold.  Karosso was founded by Sebastian Specht, Johannes Stoffel, and Victor Thoma in 2015; and is headquartered in Berlin, Germany.","Commerce and Shopping, Internet Services, Transportation",3,11-50,"Johannes Stoffel, Sebastian Specht, Victor Thoma",1,Seed,2015-03-11,25000,EUR,26368,Seed,25000,EUR,26368,Seed,25000,EUR,26368,25000,EUR,26368,Axel Springer Plug and Play Accelerator,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kausa,https://www.crunchbase.com/organization/kausa,Active,,Analytics,"Berlin, Berlin, Germany",Kausa is a diagnostic analytics platform.,"482,633","European Union (EU), Europe, Middle East, and Africa (EMEA)",13355 Berlin,,2020-01-01,year,,,,,For Profit,https://www.kausa.ai,,,https://www.linkedin.com/company/kausa-ai,"Kausa provides ongoing data analysis and helps in understanding why metrics are changing in a short period of time. They provide solutions for industries such as media and entertainment, gaming, marketplaces, and e-commerce. The company's contact modes are mail and physical address.",Data and Analytics,3,1-10,"Michael Klaput, Roman Geugelin, Stefan Dörfelt",1,Seed,2020-08-01,,,,Seed,,,,Seed,,,,,,,Merantix Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kayzen,https://www.crunchbase.com/organization/kayzen,Active,,"Advertising, SaaS, Software","Berlin, Berlin, Germany",SaaS enterprise-level software powering mobile advertisers to take programmatic in-house.,"30,236","European Union (EU), Europe, Middle East, and Africa (EMEA)",10178,Less than $1M,2018-10-01,month,,,,,For Profit,https://www.kayzen.io,,,https://www.linkedin.com/company/18967881/admin/,"Kayzen powers the world’s best mobile marketing teams to take programmatic in-house. Built on the three key pillars of performance, transparency and control, Kayzen is a software platform which enables leading app developers, agencies and entrepreneurs to run programmatic user acquisition, retargeting and upper funnel campaigns in-house with an unprecedented scale of 60bn daily ad requests from 1bn+ unique users worldwide. Kayzen is accessible through its APIs or user interface and supports mobile video, playable / MRAID, native and banner ad campaigns.","Advertising, Sales and Marketing, Software",1,101-250,Tim Koschella,2,Seed,2020-01-20,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,4000000,USD,4000000,4000000,USD,4000000,"Lifeline Ventures, InReach Ventures, Ragnar Kruse, Dilpesh Parmar",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
